Date,TractID,Season,Holiday,Weekday,Workingday,Temp,Humidity,Windspeed,Weather,Casual,Reg,TotalCnt
2013-11-25,35,4,0,1,1,-1,38,14,2,0,35,35
2013-11-25,36,4,0,1,1,-1,38,14,2,9,272,281
2013-11-25,37,4,0,1,1,-1,38,14,2,1,130,131
2013-11-25,38,4,0,1,1,-1,38,14,2,13,207,220
2013-11-25,39,4,0,1,1,-1,38,14,2,11,253,264
2013-11-25,40,4,0,1,1,-1,38,14,2,16,193,209
2013-11-25,41,4,0,1,1,-1,38,14,2,109,145,254
2013-11-25,42,4,0,1,1,-1,38,14,2,1,35,36
2013-11-25,43,4,0,1,1,-1,38,14,2,5,52,57
2013-11-25,44,4,0,1,1,-1,38,14,2,0,25,25
2013-11-25,45,4,0,1,1,-1,38,14,2,1,20,21
2013-11-25,46,4,0,1,1,-1,38,14,2,9,93,102
2013-11-25,47,4,0,1,1,-1,38,14,2,0,21,21
2013-11-25,48,4,0,1,1,-1,38,14,2,0,49,49
2013-11-25,50,4,0,1,1,-1,38,14,2,0,3,3
2013-11-25,51,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,52,4,0,1,1,-1,38,14,2,0,4,4
2013-11-25,53,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,54,4,0,1,1,-1,38,14,2,0,7,7
2013-11-25,55,4,0,1,1,-1,38,14,2,9,92,101
2013-11-25,56,4,0,1,1,-1,38,14,2,4,50,54
2013-11-25,57,4,0,1,1,-1,38,14,2,3,55,58
2013-11-25,58,4,0,1,1,-1,38,14,2,0,72,72
2013-11-25,59,4,0,1,1,-1,38,14,2,0,32,32
2013-11-25,60,4,0,1,1,-1,38,14,2,0,24,24
2013-11-25,61,4,0,1,1,-1,38,14,2,0,8,8
2013-11-25,62,4,0,1,1,-1,38,14,2,0,2,2
2013-11-25,63,4,0,1,1,-1,38,14,2,0,21,21
2013-11-25,64,4,0,1,1,-1,38,14,2,0,2,2
2013-11-25,67,4,0,1,1,-1,38,14,2,8,202,210
2013-11-25,68,4,0,1,1,-1,38,14,2,9,110,119
2013-11-25,69,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,70,4,0,1,1,-1,38,14,2,6,56,62
2013-11-25,71,4,0,1,1,-1,38,14,2,7,283,290
2013-11-25,72,4,0,1,1,-1,38,14,2,25,483,508
2013-11-25,73,4,0,1,1,-1,38,14,2,7,208,215
2013-11-25,76,4,0,1,1,-1,38,14,2,1,54,55
2013-11-25,77,4,0,1,1,-1,38,14,2,1,66,67
2013-11-25,78,4,0,1,1,-1,38,14,2,3,40,43
2013-11-25,79,4,0,1,1,-1,38,14,2,2,32,34
2013-11-25,80,4,0,1,1,-1,38,14,2,0,18,18
2013-11-25,81,4,0,1,1,-1,38,14,2,1,9,10
2013-11-25,87,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,88,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,90,4,0,1,1,-1,38,14,2,1,3,4
2013-11-25,91,4,0,1,1,-1,38,14,2,0,3,3
2013-11-25,92,4,0,1,1,-1,38,14,2,1,74,75
2013-11-25,93,4,0,1,1,-1,38,14,2,0,14,14
2013-11-25,94,4,0,1,1,-1,38,14,2,0,24,24
2013-11-25,96,4,0,1,1,-1,38,14,2,0,7,7
2013-11-25,97,4,0,1,1,-1,38,14,2,1,3,4
2013-11-25,98,4,0,1,1,-1,38,14,2,1,32,33
2013-11-25,99,4,0,1,1,-1,38,14,2,0,2,2
2013-11-25,101,4,0,1,1,-1,38,14,2,0,3,3
2013-11-25,103,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,104,4,0,1,1,-1,38,14,2,0,6,6
2013-11-25,105,4,0,1,1,-1,38,14,2,0,4,4
2013-11-25,106,4,0,1,1,-1,38,14,2,0,2,2
2013-11-25,107,4,0,1,1,-1,38,14,2,0,9,9
2013-11-25,108,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,109,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,110,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,111,4,0,1,1,-1,38,14,2,0,15,15
2013-11-25,112,4,0,1,1,-1,38,14,2,0,1,1
2013-11-25,113,4,0,1,1,-1,38,14,2,0,2,2
2013-11-26,1,4,0,2,1,6,64,11,3,1,37,38
2013-11-26,2,4,0,2,1,6,64,11,3,0,10,10
2013-11-26,3,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,4,4,0,2,1,6,64,11,3,0,8,8
2013-11-26,5,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,6,4,0,2,1,6,64,11,3,0,7,7
2013-11-26,7,4,0,2,1,6,64,11,3,1,1,2
2013-11-26,8,4,0,2,1,6,64,11,3,0,3,3
2013-11-26,9,4,0,2,1,6,64,11,3,0,7,7
2013-11-26,10,4,0,2,1,6,64,11,3,0,7,7
2013-11-26,12,4,0,2,1,6,64,11,3,0,5,5
2013-11-26,13,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,14,4,0,2,1,6,64,11,3,0,3,3
2013-11-26,15,4,0,2,1,6,64,11,3,0,8,8
2013-11-26,16,4,0,2,1,6,64,11,3,0,15,15
2013-11-26,17,4,0,2,1,6,64,11,3,1,26,27
2013-11-26,18,4,0,2,1,6,64,11,3,0,19,19
2013-11-26,19,4,0,2,1,6,64,11,3,1,36,37
2013-11-26,20,4,0,2,1,6,64,11,3,0,15,15
2013-11-26,21,4,0,2,1,6,64,11,3,0,12,12
2013-11-26,22,4,0,2,1,6,64,11,3,0,14,14
2013-11-26,23,4,0,2,1,6,64,11,3,1,3,4
2013-11-26,24,4,0,2,1,6,64,11,3,3,38,41
2013-11-26,25,4,0,2,1,6,64,11,3,3,56,59
2013-11-26,26,4,0,2,1,6,64,11,3,1,22,23
2013-11-26,27,4,0,2,1,6,64,11,3,1,63,64
2013-11-26,28,4,0,2,1,6,64,11,3,0,37,37
2013-11-26,29,4,0,2,1,6,64,11,3,1,13,14
2013-11-26,30,4,0,2,1,6,64,11,3,0,33,33
2013-11-26,31,4,0,2,1,6,64,11,3,0,26,26
2013-11-26,32,4,0,2,1,6,64,11,3,0,23,23
2013-11-26,33,4,0,2,1,6,64,11,3,1,7,8
2013-11-26,34,4,0,2,1,6,64,11,3,0,41,41
2013-11-26,35,4,0,2,1,6,64,11,3,0,17,17
2013-11-26,36,4,0,2,1,6,64,11,3,3,110,113
2013-11-26,37,4,0,2,1,6,64,11,3,1,53,54
2013-11-26,38,4,0,2,1,6,64,11,3,1,75,76
2013-11-26,39,4,0,2,1,6,64,11,3,5,67,72
2013-11-26,40,4,0,2,1,6,64,11,3,6,75,81
2013-11-26,41,4,0,2,1,6,64,11,3,1,41,42
2013-11-26,42,4,0,2,1,6,64,11,3,0,6,6
2013-11-26,43,4,0,2,1,6,64,11,3,0,18,18
2013-11-26,44,4,0,2,1,6,64,11,3,0,13,13
2013-11-26,45,4,0,2,1,6,64,11,3,2,6,8
2013-11-26,46,4,0,2,1,6,64,11,3,2,28,30
2013-11-26,47,4,0,2,1,6,64,11,3,0,10,10
2013-11-26,48,4,0,2,1,6,64,11,3,0,14,14
2013-11-26,50,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,51,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,52,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,53,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,54,4,0,2,1,6,64,11,3,0,4,4
2013-11-26,55,4,0,2,1,6,64,11,3,1,50,51
2013-11-26,56,4,0,2,1,6,64,11,3,0,30,30
2013-11-26,57,4,0,2,1,6,64,11,3,0,33,33
2013-11-26,58,4,0,2,1,6,64,11,3,0,29,29
2013-11-26,59,4,0,2,1,6,64,11,3,0,20,20
2013-11-26,60,4,0,2,1,6,64,11,3,0,3,3
2013-11-26,61,4,0,2,1,6,64,11,3,1,5,6
2013-11-26,62,4,0,2,1,6,64,11,3,0,3,3
2013-11-26,63,4,0,2,1,6,64,11,3,0,6,6
2013-11-26,64,4,0,2,1,6,64,11,3,1,2,3
2013-11-26,66,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,67,4,0,2,1,6,64,11,3,1,43,44
2013-11-26,68,4,0,2,1,6,64,11,3,2,36,38
2013-11-26,70,4,0,2,1,6,64,11,3,0,17,17
2013-11-26,71,4,0,2,1,6,64,11,3,1,105,106
2013-11-26,72,4,0,2,1,6,64,11,3,6,122,128
2013-11-26,73,4,0,2,1,6,64,11,3,1,49,50
2013-11-26,76,4,0,2,1,6,64,11,3,0,21,21
2013-11-26,77,4,0,2,1,6,64,11,3,0,21,21
2013-11-26,78,4,0,2,1,6,64,11,3,0,15,15
2013-11-26,79,4,0,2,1,6,64,11,3,0,11,11
2013-11-26,80,4,0,2,1,6,64,11,3,1,12,13
2013-11-26,81,4,0,2,1,6,64,11,3,0,3,3
2013-11-26,85,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,88,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,91,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,92,4,0,2,1,6,64,11,3,0,25,25
2013-11-26,93,4,0,2,1,6,64,11,3,0,7,7
2013-11-26,94,4,0,2,1,6,64,11,3,0,6,6
2013-11-26,95,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,96,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,98,4,0,2,1,6,64,11,3,0,4,4
2013-11-26,101,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,104,4,0,2,1,6,64,11,3,0,2,2
2013-11-26,105,4,0,2,1,6,64,11,3,0,1,1
2013-11-26,107,4,0,2,1,6,64,11,3,0,5,5
2013-11-26,108,4,0,2,1,6,64,11,3,0,4,4
2013-11-26,111,4,0,2,1,6,64,11,3,0,6,6
2013-11-26,113,4,0,2,1,6,64,11,3,0,1,1
2013-11-27,1,4,0,3,1,3,71,23,3,0,50,50
2013-11-27,2,4,0,3,1,3,71,23,3,0,16,16
2013-11-27,3,4,0,3,1,3,71,23,3,0,7,7
2013-11-27,4,4,0,3,1,3,71,23,3,0,4,4
2013-11-27,5,4,0,3,1,3,71,23,3,1,8,9
2013-11-27,6,4,0,3,1,3,71,23,3,0,10,10
2013-11-27,7,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,8,4,0,3,1,3,71,23,3,0,6,6
2013-11-27,9,4,0,3,1,3,71,23,3,0,17,17
2013-11-27,10,4,0,3,1,3,71,23,3,0,12,12
2013-11-27,12,4,0,3,1,3,71,23,3,0,6,6
2013-11-27,13,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,14,4,0,3,1,3,71,23,3,0,4,4
2013-11-27,15,4,0,3,1,3,71,23,3,1,6,7
2013-11-27,16,4,0,3,1,3,71,23,3,0,25,25
2013-11-27,17,4,0,3,1,3,71,23,3,0,27,27
2013-11-27,18,4,0,3,1,3,71,23,3,2,22,24
2013-11-27,19,4,0,3,1,3,71,23,3,0,40,40
2013-11-27,20,4,0,3,1,3,71,23,3,0,11,11
2013-11-27,21,4,0,3,1,3,71,23,3,0,21,21
2013-11-27,22,4,0,3,1,3,71,23,3,0,16,16
2013-11-27,23,4,0,3,1,3,71,23,3,1,6,7
2013-11-27,24,4,0,3,1,3,71,23,3,0,35,35
2013-11-27,25,4,0,3,1,3,71,23,3,2,46,48
2013-11-27,26,4,0,3,1,3,71,23,3,0,33,33
2013-11-27,27,4,0,3,1,3,71,23,3,1,78,79
2013-11-27,28,4,0,3,1,3,71,23,3,1,41,42
2013-11-27,29,4,0,3,1,3,71,23,3,0,17,17
2013-11-27,30,4,0,3,1,3,71,23,3,0,36,36
2013-11-27,31,4,0,3,1,3,71,23,3,0,28,28
2013-11-27,32,4,0,3,1,3,71,23,3,0,23,23
2013-11-27,33,4,0,3,1,3,71,23,3,0,14,14
2013-11-27,34,4,0,3,1,3,71,23,3,0,43,43
2013-11-27,35,4,0,3,1,3,71,23,3,0,22,22
2013-11-27,36,4,0,3,1,3,71,23,3,1,129,130
2013-11-27,37,4,0,3,1,3,71,23,3,1,59,60
2013-11-27,38,4,0,3,1,3,71,23,3,3,103,106
2013-11-27,39,4,0,3,1,3,71,23,3,5,92,97
2013-11-27,40,4,0,3,1,3,71,23,3,3,73,76
2013-11-27,41,4,0,3,1,3,71,23,3,7,63,70
2013-11-27,42,4,0,3,1,3,71,23,3,2,8,10
2013-11-27,43,4,0,3,1,3,71,23,3,0,17,17
2013-11-27,44,4,0,3,1,3,71,23,3,0,16,16
2013-11-27,45,4,0,3,1,3,71,23,3,0,17,17
2013-11-27,46,4,0,3,1,3,71,23,3,0,44,44
2013-11-27,47,4,0,3,1,3,71,23,3,0,9,9
2013-11-27,48,4,0,3,1,3,71,23,3,0,15,15
2013-11-27,49,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,50,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,51,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,52,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,53,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,54,4,0,3,1,3,71,23,3,0,6,6
2013-11-27,55,4,0,3,1,3,71,23,3,0,53,53
2013-11-27,56,4,0,3,1,3,71,23,3,1,33,34
2013-11-27,57,4,0,3,1,3,71,23,3,0,16,16
2013-11-27,58,4,0,3,1,3,71,23,3,0,36,36
2013-11-27,59,4,0,3,1,3,71,23,3,0,14,14
2013-11-27,60,4,0,3,1,3,71,23,3,0,6,6
2013-11-27,61,4,0,3,1,3,71,23,3,0,8,8
2013-11-27,62,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,63,4,0,3,1,3,71,23,3,0,6,6
2013-11-27,64,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,67,4,0,3,1,3,71,23,3,1,77,78
2013-11-27,68,4,0,3,1,3,71,23,3,0,44,44
2013-11-27,70,4,0,3,1,3,71,23,3,0,16,16
2013-11-27,71,4,0,3,1,3,71,23,3,1,99,100
2013-11-27,72,4,0,3,1,3,71,23,3,4,196,200
2013-11-27,73,4,0,3,1,3,71,23,3,2,58,60
2013-11-27,76,4,0,3,1,3,71,23,3,0,15,15
2013-11-27,77,4,0,3,1,3,71,23,3,0,23,23
2013-11-27,78,4,0,3,1,3,71,23,3,0,22,22
2013-11-27,79,4,0,3,1,3,71,23,3,0,11,11
2013-11-27,80,4,0,3,1,3,71,23,3,1,8,9
2013-11-27,81,4,0,3,1,3,71,23,3,0,5,5
2013-11-27,89,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,91,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,92,4,0,3,1,3,71,23,3,0,30,30
2013-11-27,93,4,0,3,1,3,71,23,3,0,9,9
2013-11-27,94,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,95,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,96,4,0,3,1,3,71,23,3,0,3,3
2013-11-27,98,4,0,3,1,3,71,23,3,2,14,16
2013-11-27,101,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,104,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,105,4,0,3,1,3,71,23,3,1,1,2
2013-11-27,106,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,107,4,0,3,1,3,71,23,3,0,2,2
2013-11-27,108,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,110,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,111,4,0,3,1,3,71,23,3,0,7,7
2013-11-27,112,4,0,3,1,3,71,23,3,0,1,1
2013-11-27,113,4,0,3,1,3,71,23,3,0,2,2
2013-11-28,1,4,1,4,0,1,48,13,1,10,29,39
2013-11-28,2,4,1,4,0,1,48,13,1,1,7,8
2013-11-28,3,4,1,4,0,1,48,13,1,2,3,5
2013-11-28,4,4,1,4,0,1,48,13,1,1,4,5
2013-11-28,5,4,1,4,0,1,48,13,1,3,5,8
2013-11-28,6,4,1,4,0,1,48,13,1,4,11,15
2013-11-28,8,4,1,4,0,1,48,13,1,0,4,4
2013-11-28,9,4,1,4,0,1,48,13,1,0,8,8
2013-11-28,10,4,1,4,0,1,48,13,1,0,5,5
2013-11-28,12,4,1,4,0,1,48,13,1,1,4,5
2013-11-28,13,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,14,4,1,4,0,1,48,13,1,0,3,3
2013-11-28,15,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,16,4,1,4,0,1,48,13,1,1,22,23
2013-11-28,17,4,1,4,0,1,48,13,1,6,17,23
2013-11-28,18,4,1,4,0,1,48,13,1,1,19,20
2013-11-28,19,4,1,4,0,1,48,13,1,3,24,27
2013-11-28,20,4,1,4,0,1,48,13,1,0,7,7
2013-11-28,21,4,1,4,0,1,48,13,1,0,11,11
2013-11-28,22,4,1,4,0,1,48,13,1,1,10,11
2013-11-28,23,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,24,4,1,4,0,1,48,13,1,1,21,22
2013-11-28,25,4,1,4,0,1,48,13,1,1,38,39
2013-11-28,26,4,1,4,0,1,48,13,1,8,26,34
2013-11-28,27,4,1,4,0,1,48,13,1,11,30,41
2013-11-28,28,4,1,4,0,1,48,13,1,3,34,37
2013-11-28,29,4,1,4,0,1,48,13,1,0,12,12
2013-11-28,30,4,1,4,0,1,48,13,1,1,31,32
2013-11-28,31,4,1,4,0,1,48,13,1,0,13,13
2013-11-28,32,4,1,4,0,1,48,13,1,0,25,25
2013-11-28,33,4,1,4,0,1,48,13,1,0,9,9
2013-11-28,34,4,1,4,0,1,48,13,1,3,22,25
2013-11-28,35,4,1,4,0,1,48,13,1,0,9,9
2013-11-28,36,4,1,4,0,1,48,13,1,17,76,93
2013-11-28,37,4,1,4,0,1,48,13,1,0,54,54
2013-11-28,38,4,1,4,0,1,48,13,1,7,51,58
2013-11-28,39,4,1,4,0,1,48,13,1,25,54,79
2013-11-28,40,4,1,4,0,1,48,13,1,12,22,34
2013-11-28,41,4,1,4,0,1,48,13,1,141,44,185
2013-11-28,42,4,1,4,0,1,48,13,1,0,7,7
2013-11-28,43,4,1,4,0,1,48,13,1,2,6,8
2013-11-28,44,4,1,4,0,1,48,13,1,1,15,16
2013-11-28,45,4,1,4,0,1,48,13,1,2,19,21
2013-11-28,46,4,1,4,0,1,48,13,1,2,15,17
2013-11-28,47,4,1,4,0,1,48,13,1,0,15,15
2013-11-28,48,4,1,4,0,1,48,13,1,0,14,14
2013-11-28,49,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,52,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,54,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,55,4,1,4,0,1,48,13,1,8,28,36
2013-11-28,56,4,1,4,0,1,48,13,1,6,13,19
2013-11-28,57,4,1,4,0,1,48,13,1,2,14,16
2013-11-28,58,4,1,4,0,1,48,13,1,0,19,19
2013-11-28,59,4,1,4,0,1,48,13,1,0,4,4
2013-11-28,60,4,1,4,0,1,48,13,1,0,6,6
2013-11-28,61,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,62,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,63,4,1,4,0,1,48,13,1,0,4,4
2013-11-28,64,4,1,4,0,1,48,13,1,1,1,2
2013-11-28,66,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,67,4,1,4,0,1,48,13,1,11,30,41
2013-11-28,68,4,1,4,0,1,48,13,1,11,12,23
2013-11-28,69,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,70,4,1,4,0,1,48,13,1,14,11,25
2013-11-28,71,4,1,4,0,1,48,13,1,6,39,45
2013-11-28,72,4,1,4,0,1,48,13,1,23,41,64
2013-11-28,73,4,1,4,0,1,48,13,1,7,15,22
2013-11-28,74,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,76,4,1,4,0,1,48,13,1,0,14,14
2013-11-28,77,4,1,4,0,1,48,13,1,2,12,14
2013-11-28,78,4,1,4,0,1,48,13,1,3,8,11
2013-11-28,79,4,1,4,0,1,48,13,1,4,7,11
2013-11-28,80,4,1,4,0,1,48,13,1,0,6,6
2013-11-28,81,4,1,4,0,1,48,13,1,0,5,5
2013-11-28,85,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,88,4,1,4,0,1,48,13,1,0,3,3
2013-11-28,91,4,1,4,0,1,48,13,1,0,3,3
2013-11-28,92,4,1,4,0,1,48,13,1,0,16,16
2013-11-28,93,4,1,4,0,1,48,13,1,0,3,3
2013-11-28,94,4,1,4,0,1,48,13,1,1,3,4
2013-11-28,95,4,1,4,0,1,48,13,1,3,2,5
2013-11-28,96,4,1,4,0,1,48,13,1,4,0,4
2013-11-28,97,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,98,4,1,4,0,1,48,13,1,2,4,6
2013-11-28,99,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,100,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,101,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,104,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,107,4,1,4,0,1,48,13,1,6,3,9
2013-11-28,108,4,1,4,0,1,48,13,1,0,1,1
2013-11-28,111,4,1,4,0,1,48,13,1,3,4,7
2013-11-28,112,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,113,4,1,4,0,1,48,13,1,0,2,2
2013-11-28,114,4,1,4,0,1,48,13,1,0,1,1
2013-11-29,1,4,0,5,1,3,56,14,1,39,45,84
2013-11-29,2,4,0,5,1,3,56,14,1,2,8,10
2013-11-29,3,4,0,5,1,3,56,14,1,1,2,3
2013-11-29,4,4,0,5,1,3,56,14,1,6,5,11
2013-11-29,5,4,0,5,1,3,56,14,1,2,11,13
2013-11-29,6,4,0,5,1,3,56,14,1,1,7,8
2013-11-29,7,4,0,5,1,3,56,14,1,2,5,7
2013-11-29,8,4,0,5,1,3,56,14,1,0,12,12
2013-11-29,9,4,0,5,1,3,56,14,1,2,15,17
2013-11-29,10,4,0,5,1,3,56,14,1,1,13,14
2013-11-29,12,4,0,5,1,3,56,14,1,0,3,3
2013-11-29,13,4,0,5,1,3,56,14,1,0,2,2
2013-11-29,14,4,0,5,1,3,56,14,1,0,6,6
2013-11-29,15,4,0,5,1,3,56,14,1,1,6,7
2013-11-29,16,4,0,5,1,3,56,14,1,0,31,31
2013-11-29,17,4,0,5,1,3,56,14,1,4,26,30
2013-11-29,18,4,0,5,1,3,56,14,1,2,28,30
2013-11-29,19,4,0,5,1,3,56,14,1,8,54,62
2013-11-29,20,4,0,5,1,3,56,14,1,0,11,11
2013-11-29,21,4,0,5,1,3,56,14,1,7,25,32
2013-11-29,22,4,0,5,1,3,56,14,1,0,16,16
2013-11-29,23,4,0,5,1,3,56,14,1,2,4,6
2013-11-29,24,4,0,5,1,3,56,14,1,6,37,43
2013-11-29,25,4,0,5,1,3,56,14,1,10,63,73
2013-11-29,26,4,0,5,1,3,56,14,1,4,39,43
2013-11-29,27,4,0,5,1,3,56,14,1,9,72,81
2013-11-29,28,4,0,5,1,3,56,14,1,5,42,47
2013-11-29,29,4,0,5,1,3,56,14,1,2,23,25
2013-11-29,30,4,0,5,1,3,56,14,1,6,36,42
2013-11-29,31,4,0,5,1,3,56,14,1,6,34,40
2013-11-29,32,4,0,5,1,3,56,14,1,0,26,26
2013-11-29,33,4,0,5,1,3,56,14,1,1,14,15
2013-11-29,34,4,0,5,1,3,56,14,1,2,41,43
2013-11-29,35,4,0,5,1,3,56,14,1,4,19,23
2013-11-29,36,4,0,5,1,3,56,14,1,22,129,151
2013-11-29,37,4,0,5,1,3,56,14,1,8,54,62
2013-11-29,38,4,0,5,1,3,56,14,1,24,78,102
2013-11-29,39,4,0,5,1,3,56,14,1,55,133,188
2013-11-29,40,4,0,5,1,3,56,14,1,30,50,80
2013-11-29,41,4,0,5,1,3,56,14,1,236,94,330
2013-11-29,42,4,0,5,1,3,56,14,1,0,25,25
2013-11-29,43,4,0,5,1,3,56,14,1,17,17,34
2013-11-29,44,4,0,5,1,3,56,14,1,0,13,13
2013-11-29,45,4,0,5,1,3,56,14,1,1,8,9
2013-11-29,46,4,0,5,1,3,56,14,1,5,51,56
2013-11-29,47,4,0,5,1,3,56,14,1,0,18,18
2013-11-29,48,4,0,5,1,3,56,14,1,2,26,28
2013-11-29,52,4,0,5,1,3,56,14,1,0,1,1
2013-11-29,54,4,0,5,1,3,56,14,1,0,3,3
2013-11-29,55,4,0,5,1,3,56,14,1,3,45,48
2013-11-29,56,4,0,5,1,3,56,14,1,12,27,39
2013-11-29,57,4,0,5,1,3,56,14,1,1,27,28
2013-11-29,58,4,0,5,1,3,56,14,1,4,26,30
2013-11-29,59,4,0,5,1,3,56,14,1,1,10,11
2013-11-29,60,4,0,5,1,3,56,14,1,0,5,5
2013-11-29,61,4,0,5,1,3,56,14,1,1,6,7
2013-11-29,63,4,0,5,1,3,56,14,1,0,5,5
2013-11-29,64,4,0,5,1,3,56,14,1,0,1,1
2013-11-29,66,4,0,5,1,3,56,14,1,0,2,2
2013-11-29,67,4,0,5,1,3,56,14,1,16,56,72
2013-11-29,68,4,0,5,1,3,56,14,1,36,54,90
2013-11-29,70,4,0,5,1,3,56,14,1,10,28,38
2013-11-29,71,4,0,5,1,3,56,14,1,15,86,101
2013-11-29,72,4,0,5,1,3,56,14,1,39,123,162
2013-11-29,73,4,0,5,1,3,56,14,1,16,56,72
2013-11-29,76,4,0,5,1,3,56,14,1,1,21,22
2013-11-29,77,4,0,5,1,3,56,14,1,0,29,29
2013-11-29,78,4,0,5,1,3,56,14,1,5,18,23
2013-11-29,79,4,0,5,1,3,56,14,1,4,13,17
2013-11-29,80,4,0,5,1,3,56,14,1,1,6,7
2013-11-29,81,4,0,5,1,3,56,14,1,0,5,5
2013-11-29,82,4,0,5,1,3,56,14,1,1,0,1
2013-11-29,87,4,0,5,1,3,56,14,1,1,0,1
2013-11-29,88,4,0,5,1,3,56,14,1,0,5,5
2013-11-29,89,4,0,5,1,3,56,14,1,1,0,1
2013-11-29,91,4,0,5,1,3,56,14,1,0,3,3
2013-11-29,92,4,0,5,1,3,56,14,1,3,23,26
2013-11-29,93,4,0,5,1,3,56,14,1,0,7,7
2013-11-29,94,4,0,5,1,3,56,14,1,1,15,16
2013-11-29,95,4,0,5,1,3,56,14,1,1,1,2
2013-11-29,96,4,0,5,1,3,56,14,1,0,2,2
2013-11-29,97,4,0,5,1,3,56,14,1,0,3,3
2013-11-29,98,4,0,5,1,3,56,14,1,7,11,18
2013-11-29,101,4,0,5,1,3,56,14,1,0,3,3
2013-11-29,103,4,0,5,1,3,56,14,1,0,1,1
2013-11-29,104,4,0,5,1,3,56,14,1,1,3,4
2013-11-29,105,4,0,5,1,3,56,14,1,1,3,4
2013-11-29,106,4,0,5,1,3,56,14,1,0,2,2
2013-11-29,107,4,0,5,1,3,56,14,1,2,4,6
2013-11-29,108,4,0,5,1,3,56,14,1,0,1,1
2013-11-29,111,4,0,5,1,3,56,14,1,2,10,12
2013-11-29,113,4,0,5,1,3,56,14,1,1,3,4
2013-11-29,114,4,0,5,1,3,56,14,1,2,2,4
2013-11-30,1,4,0,6,0,1,52,5,1,40,36,76
2013-11-30,2,4,0,6,0,1,52,5,1,10,6,16
2013-11-30,3,4,0,6,0,1,52,5,1,6,5,11
2013-11-30,4,4,0,6,0,1,52,5,1,0,5,5
2013-11-30,5,4,0,6,0,1,52,5,1,0,9,9
2013-11-30,6,4,0,6,0,1,52,5,1,0,7,7
2013-11-30,7,4,0,6,0,1,52,5,1,0,3,3
2013-11-30,8,4,0,6,0,1,52,5,1,1,5,6
2013-11-30,9,4,0,6,0,1,52,5,1,1,20,21
2013-11-30,10,4,0,6,0,1,52,5,1,5,20,25
2013-11-30,12,4,0,6,0,1,52,5,1,1,6,7
