Date,Season,Year,Month,Hour,Holiday,Weekday,Workingday,Temp.,Windchill,Humidity(%),Windspeed(km/h),WeatherID,Casual,Reg,TotalCnt
2013-11-06,4,2,11,19,0,3,1,15,0,78,14.8,1,48,612,660
2013-11-06,4,2,11,20,0,3,1,14.4,0,78,11.1,1,31,429,460
2013-11-06,4,2,11,21,0,3,1,14.4,0,78,13,1,17,309,326
2013-11-06,4,2,11,22,0,3,1,13.9,0,81,11.1,1,15,220,235
2013-11-06,4,2,11,23,0,3,1,13.3,0,80,13,1,20,138,158
2013-11-07,4,2,11,0,0,4,1,13.3,0,84,16.7,1,9,53,62
2013-11-07,4,2,11,1,0,4,1,13.3,0,84,16.7,1,3,19,22
2013-11-07,4,2,11,2,0,4,1,13.3,0,87,16.7,1,8,12,20
2013-11-07,4,2,11,3,0,4,1,13.3,0,87,20.4,1,0,3,3
2013-11-07,4,2,11,4,0,4,1,13.3,0,87,16.7,1,0,8,8
2013-11-07,4,2,11,5,0,4,1,13.3,0,90,18.5,2,0,56,56
2013-11-07,4,2,11,6,0,4,1,13.9,0,89,20.4,2,6,227,233
2013-11-07,4,2,11,7,0,4,1,15,0,90,16.7,2,22,756,778
2013-11-07,4,2,11,8,0,4,1,16.1,0,83,16.7,2,44,1035,1079
2013-11-07,4,2,11,9,0,4,1,16.7,0,78,14.8,2,17,440,457
2013-11-07,4,2,11,10,0,4,1,17.2,0,75,9.3,2,27,234,261
2013-11-07,4,2,11,11,0,4,1,16.7,0,75,29.6,3,25,151,176
2013-11-07,4,2,11,12,0,4,1,13.9,0,81,24.1,2,18,157,175
2013-11-07,4,2,11,13,0,4,1,14.4,0,72,29.6,2,28,219,247
2013-11-07,4,2,11,14,0,4,1,14.4,0,60,33.3,2,38,250,288
2013-11-07,4,2,11,15,0,4,1,13.9,0,47,37,1,51,302,353
2013-11-07,4,2,11,16,0,4,1,12.2,0,51,24.1,1,57,467,524
2013-11-07,4,2,11,17,0,4,1,12.2,0,47,14.8,1,35,847,882
2013-11-07,4,2,11,18,0,4,1,11.1,0,53,11.1,1,31,791,822
2013-11-07,4,2,11,19,0,4,1,11.1,0,43,13,1,23,501,524
2013-11-07,4,2,11,20,0,4,1,11.1,0,43,25.9,2,15,389,404
2013-11-07,4,2,11,21,0,4,1,10.6,0,43,13,2,17,302,319
2013-11-07,4,2,11,22,0,4,1,8.9,0,36,44.4,1,8,231,239
2013-11-07,4,2,11,23,0,4,1,7.8,4.8,37,18.5,1,3,130,133
2013-11-08,4,2,11,0,0,5,1,7.2,5.9,39,7.4,1,5,66,71
2013-11-08,4,2,11,1,0,5,1,5.6,4,45,7.4,1,11,34,45
2013-11-08,4,2,11,2,0,5,1,6.1,5.2,43,5.6,1,1,13,14
2013-11-08,4,2,11,3,0,5,1,5,3.9,53,5.6,1,12,2,14
2013-11-08,4,2,11,4,0,5,1,5,3.9,55,5.6,1,6,8,14
2013-11-08,4,2,11,5,0,5,1,2.8,0.2,67,9.3,1,1,50,51
2013-11-08,4,2,11,6,0,5,1,4.4,2.6,55,7.4,1,1,141,142
2013-11-08,4,2,11,7,0,5,1,7.2,5.5,48,9.3,1,17,517,534
2013-11-08,4,2,11,8,0,5,1,8.9,0,44,14.8,1,27,877,904
2013-11-08,4,2,11,9,0,5,1,10.6,0,39,27.8,1,27,390,417
2013-11-08,4,2,11,10,0,5,1,11.1,0,34,33.3,2,52,209,261
2013-11-08,4,2,11,11,0,5,1,10.6,0,35,29.6,2,54,266,320
2013-11-08,4,2,11,12,0,5,1,11.7,0,31,35.2,2,66,284,350
2013-11-08,4,2,11,13,0,5,1,11.1,0,34,24.1,2,75,314,389
2013-11-08,4,2,11,14,0,5,1,11.1,0,30,33.3,2,69,262,331
2013-11-08,4,2,11,15,0,5,1,10.6,0,29,16.7,1,68,335,403
2013-11-08,4,2,11,16,0,5,1,10,0,31,22.2,1,62,468,530
2013-11-08,4,2,11,17,0,5,1,8.9,0,34,13,1,61,802,863
2013-11-08,4,2,11,18,0,5,1,8.3,0,36,14.8,1,37,655,692
2013-11-08,4,2,11,19,0,5,1,7.8,4.8,39,18.5,1,18,379,397
2013-11-08,4,2,11,20,0,5,1,7.2,4.5,40,14.8,1,17,291,308
2013-11-08,4,2,11,21,0,5,1,7.2,5.5,40,9.3,1,10,193,203
2013-11-08,4,2,11,22,0,5,1,5,0,49,0,1,20,177,197
2013-11-08,4,2,11,23,0,5,1,4.4,3.2,60,5.6,1,11,128,139
2013-11-09,4,2,11,0,0,6,0,3.3,1.3,65,7.4,1,12,112,124
2013-11-09,4,2,11,1,0,6,0,3.3,2,70,5.6,1,5,80,85
2013-11-09,4,2,11,2,0,6,0,2.8,0,67,0,1,6,58,64
2013-11-09,4,2,11,3,0,6,0,2.2,0.7,73,5.6,1,3,18,21
2013-11-09,4,2,11,4,0,6,0,2.2,0,76,0,1,1,7,8
2013-11-09,4,2,11,5,0,6,0,2.2,0.7,67,5.6,1,5,7,12
2013-11-09,4,2,11,6,0,6,0,1.1,1.2,75,7.4,1,0,28,28
2013-11-09,4,2,11,7,0,6,0,3.3,2,70,5.6,1,12,81,93
2013-11-09,4,2,11,8,0,6,0,5.6,3.6,55,9.3,2,41,195,236
2013-11-09,4,2,11,9,0,6,0,7.8,6.2,54,9.3,2,86,264,350
2013-11-09,4,2,11,10,0,6,0,10,0,48,20.4,2,123,336,459
2013-11-09,4,2,11,11,0,6,0,11.1,0,40,18.5,2,179,450,629
2013-11-09,4,2,11,12,0,6,0,11.7,0,35,25.9,1,244,476,720
2013-11-09,4,2,11,13,0,6,0,12.8,0,33,24.1,1,258,414,672
2013-11-09,4,2,11,14,0,6,0,13.3,0,33,24.1,1,253,440,693
2013-11-09,4,2,11,15,0,6,0,12.8,0,33,25.9,1,255,454,709
2013-11-09,4,2,11,16,0,6,0,12.2,0,35,20.4,2,268,439,707
2013-11-09,4,2,11,17,0,6,0,11.1,0,40,16.7,2,179,341,520
2013-11-09,4,2,11,18,0,6,0,10.6,0,43,18.5,1,61,277,338
2013-11-09,4,2,11,19,0,6,0,11.1,0,41,29.6,1,53,260,313
2013-11-09,4,2,11,20,0,6,0,10.6,0,43,18.5,1,30,199,229
2013-11-09,4,2,11,21,0,6,0,10,0,46,14.8,1,48,178,226
2013-11-09,4,2,11,22,0,6,0,8.9,0,52,13,1,38,148,186
2013-11-09,4,2,11,23,0,6,0,8.3,0,59,13,1,32,164,196
2013-11-10,4,2,11,0,0,7,0,7.2,5.5,60,9.3,1,17,145,162
2013-11-10,4,2,11,1,0,7,0,6.1,3.8,65,11.1,1,9,117,126
2013-11-10,4,2,11,2,0,7,0,6.1,3.8,62,11.1,1,13,77,90
2013-11-10,4,2,11,3,0,7,0,6.1,3.8,60,11.1,1,3,22,25
2013-11-10,4,2,11,4,0,7,0,5.6,3.6,62,9.3,1,1,6,7
2013-11-10,4,2,11,5,0,7,0,6.1,3.8,58,11.1,1,0,6,6
2013-11-10,4,2,11,6,0,7,0,6.1,4.2,62,9.3,1,3,25,28
2013-11-10,4,2,11,7,0,7,0,7.8,6.2,58,9.3,1,23,73,96
2013-11-10,4,2,11,8,0,7,0,11.1,0,49,11.1,1,35,125,160
2013-11-10,4,2,11,9,0,7,0,15,0,39,16.7,1,93,244,337
2013-11-10,4,2,11,10,0,7,0,17.8,0,33,18.5,1,144,349,493
2013-11-10,4,2,11,11,0,7,0,18.3,0,27,24.1,1,196,410,606
2013-11-10,4,2,11,12,0,7,0,18.9,0,24,18.5,1,249,522,771
2013-11-10,4,2,11,13,0,7,0,17.8,0,28,25.9,1,276,501,777
2013-11-10,4,2,11,14,0,7,0,16.7,0,29,38.9,1,257,452,709
2013-11-10,4,2,11,15,0,7,0,15.6,0,28,31.5,1,248,425,673
2013-11-10,4,2,11,16,0,7,0,13.3,0,30,29.6,1,201,403,604
2013-11-10,4,2,11,17,0,7,0,11.7,0,34,20.4,1,108,318,426
2013-11-10,4,2,11,18,0,7,0,10.6,0,36,27.8,1,67,245,312
2013-11-10,4,2,11,19,0,7,0,10,0,38,11.1,2,41,222,263
2013-11-10,4,2,11,20,0,7,0,10,0,38,13,2,33,155,188
2013-11-10,4,2,11,21,0,7,0,8.3,0,42,7.4,1,20,148,168
2013-11-10,4,2,11,22,0,7,0,8.3,0,42,14.8,1,17,130,147
2013-11-10,4,2,11,23,0,7,0,8.3,0,42,14.8,1,12,74,86
2013-11-11,4,2,11,0,1,1,0,7.8,5.5,44,13,1,7,42,49
2013-11-11,4,2,11,1,1,1,0,7.8,5.8,44,11.1,1,6,15,21
2013-11-11,4,2,11,2,1,1,0,7.2,5.1,48,11.1,1,0,10,10
2013-11-11,4,2,11,3,1,1,0,6.7,5.8,49,5.6,1,0,8,8
2013-11-11,4,2,11,4,1,1,0,6.1,0,51,0,1,0,6,6
2013-11-11,4,2,11,5,1,1,0,6.1,5.2,53,5.6,1,1,17,18
2013-11-11,4,2,11,6,1,1,0,5,2.8,65,9.3,2,3,85,88
2013-11-11,4,2,11,7,1,1,0,7.2,5.9,53,7.4,2,9,287,296
2013-11-11,4,2,11,8,1,1,0,8.3,0,50,5.6,2,40,613,653
2013-11-11,4,2,11,9,1,1,0,9.4,0,50,11.1,2,60,393,453
2013-11-11,4,2,11,10,1,1,0,10.6,0,46,9.3,1,75,317,392
2013-11-11,4,2,11,11,1,1,0,12.2,0,43,16.7,2,101,318,419
2013-11-11,4,2,11,12,1,1,0,13.3,0,40,25.9,2,121,331,452
2013-11-11,4,2,11,13,1,1,0,13.3,0,34,18.5,2,108,353,461
2013-11-11,4,2,11,14,1,1,0,13.9,0,34,18.5,2,96,317,413
2013-11-11,4,2,11,15,1,1,0,13.9,0,32,24.1,2,98,341,439
2013-11-11,4,2,11,16,1,1,0,13.3,0,32,18.5,2,69,399,468
2013-11-11,4,2,11,17,1,1,0,12.2,0,45,11.1,2,57,625,682
2013-11-11,4,2,11,18,1,1,0,12.2,0,53,14.8,2,35,615,650
2013-11-11,4,2,11,19,1,1,0,12.2,0,40,18.5,1,21,428,449
2013-11-11,4,2,11,20,1,1,0,11.7,0,41,20.4,1,21,304,325
2013-11-11,4,2,11,21,1,1,0,11.7,0,43,16.7,2,20,232,252
2013-11-11,4,2,11,22,1,1,0,11.7,0,43,22.2,2,17,164,181
2013-11-11,4,2,11,23,1,1,0,11.1,0,43,16.7,2,7,72,79
2013-11-12,4,2,11,0,0,2,1,11.1,0,43,16.7,2,4,33,37
2013-11-12,4,2,11,1,0,2,1,11.1,0,45,0,2,3,16,19
2013-11-12,4,2,11,2,0,2,1,10.6,0,56,5.6,2,1,4,5
2013-11-12,4,2,11,3,0,2,1,10.6,0,52,0,2,3,1,4
2013-11-12,4,2,11,4,0,2,1,11.1,0,57,0,2,0,7,7
2013-11-12,4,2,11,5,0,2,1,11.7,0,45,14.8,2,0,58,58
2013-11-12,4,2,11,6,0,2,1,10,0,57,40.7,2,2,178,180
2013-11-12,4,2,11,7,0,2,1,8.3,0,59,35.2,2,11,564,575
2013-11-12,4,2,11,8,0,2,1,6.7,2.2,49,31.5,2,22,873,895
2013-11-12,4,2,11,9,0,2,1,6.1,1,53,37,2,11,339,350
2013-11-12,4,2,11,10,0,2,1,5,0.3,51,27.8,2,8,126,134
2013-11-12,4,2,11,11,0,2,1,5,0.4,40,25.9,2,14,138,152
2013-11-12,4,2,11,12,0,2,1,5,0.1,38,29.6,2,11,198,209
2013-11-12,4,2,11,13,0,2,1,4.4,0.7,38,29.6,2,10,181,191
2013-11-12,4,2,11,14,0,2,1,4.4,0.3,35,25.9,2,17,149,166
2013-11-12,4,2,11,15,0,2,1,4.4,0.1,36,24.1,2,22,197,219
2013-11-12,4,2,11,16,0,2,1,4.4,0.3,35,25.9,2,18,362,380
2013-11-12,4,2,11,17,0,2,1,5,0,32,31.5,2,19,702,721
2013-11-12,4,2,11,18,0,2,1,4.4,0.3,33,25.9,2,15,625,640
2013-11-12,4,2,11,19,0,2,1,3.9,0.6,34,22.2,2,13,422,435
2013-11-12,4,2,11,20,0,2,1,2.8,1.2,36,16.7,1,12,278,290
2013-11-12,4,2,11,21,0,2,1,1.7,0.5,42,7.4,1,17,251,268
2013-11-12,4,2,11,22,0,2,1,2.2,2.5,41,20.4,1,24,129,153
2013-11-12,4,2,11,23,0,2,1,1.1,1.2,46,7.4,1,5,69,74
2013-11-13,4,2,11,0,0,3,1,0,3.1,52,9.3,1,3,29,32
2013-11-13,4,2,11,1,0,3,1,1.1,3,50,14.8,1,2,12,14
2013-11-13,4,2,11,2,0,3,1,0.6,3.6,52,14.8,1,1,6,7
2013-11-13,4,2,11,3,0,3,1,0.6,3.9,50,16.7,1,0,0,0
2013-11-13,4,2,11,4,0,3,1,0.6,3.9,52,16.7,1,0,11,11
2013-11-13,4,2,11,5,0,3,1,0.6,3.9,52,16.7,1,1,49,50
2013-11-13,4,2,11,6,0,3,1,0.6,4.2,54,18.5,1,3,159,162
2013-11-13,4,2,11,7,0,3,1,1.7,3.1,52,20.4,1,10,526,536
2013-11-13,4,2,11,8,0,3,1,3.3,1.1,47,20.4,1,29,957,986
2013-11-13,4,2,11,9,0,3,1,3.3,2.1,43,29.6,1,23,373,396
2013-11-13,4,2,11,10,0,3,1,5,0.1,38,29.6,2,17,202,219
2013-11-13,4,2,11,11,0,3,1,5.6,1.6,38,22.2,2,16,158,174
2013-11-13,4,2,11,12,0,3,1,6.7,3.2,37,20.4,2,16,232,248
2013-11-13,4,2,11,13,0,3,1,6.1,2.2,38,22.2,1,22,213,235
2013-11-13,4,2,11,14,0,3,1,6.7,2.8,37,24.1,1,17,173,190
2013-11-13,4,2,11,15,0,3,1,6.7,4.2,35,13,1,12,196,208
2013-11-13,4,2,11,16,0,3,1,5.6,4,37,7.4,1,20,357,377
2013-11-13,4,2,11,17,0,3,1,5.6,4,37,7.4,1,16,708,724
2013-11-13,4,2,11,18,0,3,1,4.4,1.7,40,11.1,1,13,702,715
2013-11-13,4,2,11,19,0,3,1,4.4,1.7,38,11.1,1,22,435,457
2013-11-13,4,2,11,20,0,3,1,3.9,1.1,39,11.1,1,8,302,310
2013-11-13,4,2,11,21,0,3,1,3.3,0.4,39,11.1,1,11,250,261
2013-11-13,4,2,11,22,0,3,1,2.8,0,39,0,1,8,145,153
2013-11-13,4,2,11,23,0,3,1,2.2,0,52,0,1,10,69,79
2013-11-14,4,2,11,0,0,4,1,0,4.4,59,14.8,1,7,44,51
2013-11-14,4,2,11,1,0,4,1,0.6,1.1,56,5.6,1,1,11,12
2013-11-14,4,2,11,2,0,4,1,0.6,1.8,54,7.4,1,2,7,9
2013-11-14,4,2,11,3,0,4,1,0.6,1.1,54,5.6,1,0,1,1
2013-11-14,4,2,11,4,0,4,1,-0.6,3.2,69,7.4,1,0,8,8
2013-11-14,4,2,11,5,0,4,1,-0.6,3.2,69,7.4,1,0,42,42
2013-11-14,4,2,11,6,0,4,1,-0.6,3.2,67,7.4,1,3,151,154
2013-11-14,4,2,11,7,0,4,1,1.1,2.2,73,11.1,1,9,527,536
2013-11-14,4,2,11,8,0,4,1,3.3,0.6,55,16.7,1,19,956,975
2013-11-14,4,2,11,9,0,4,1,5,2.5,60,11.1,1,23,399,422
2013-11-14,4,2,11,10,0,4,1,7.8,7.1,40,5.6,1,23,178,201
2013-11-14,4,2,11,11,0,4,1,10,0,38,11.1,1,27,192,219
2013-11-14,4,2,11,12,0,4,1,11.1,0,30,14.8,1,30,284,314
2013-11-14,4,2,11,13,0,4,1,11.7,0,32,13,2,37,278,315
2013-11-14,4,2,11,14,0,4,1,12.2,0,37,13,2,30,225,255
2013-11-14,4,2,11,15,0,4,1,12.2,0,35,13,2,37,262,299
2013-11-14,4,2,11,16,0,4,1,10,0,43,13,1,28,421,449
2013-11-14,4,2,11,17,0,4,1,10,0,38,5.6,1,32,767,799
2013-11-14,4,2,11,18,0,4,1,8.3,0,50,0,1,26,744,770
2013-11-14,4,2,11,19,0,4,1,7.8,0,47,0,1,12,485,497
2013-11-14,4,2,11,20,0,4,1,6.1,0,56,0,1,9,387,396
2013-11-14,4,2,11,21,0,4,1,5.6,4.6,55,5.6,1,12,286,298
2013-11-14,4,2,11,22,0,4,1,5.6,4.6,53,5.6,1,7,202,209
2013-11-14,4,2,11,23,0,4,1,5,3.9,57,5.6,1,5,123,128
2013-11-15,4,2,11,0,0,5,1,3.9,2.6,62,5.6,1,3,68,71
2013-11-15,4,2,11,1,0,5,1,5,3.3,57,7.4,1,2,31,33
2013-11-15,4,2,11,2,0,5,1,3.3,1.3,65,7.4,1,1,21,22
2013-11-15,4,2,11,3,0,5,1,3.3,2,68,5.6,1,2,8,10
2013-11-15,4,2,11,4,0,5,1,2.8,0,67,0,2,0,6,6
2013-11-15,4,2,11,5,0,5,1,2.2,0,73,0,2,0,51,51
2013-11-15,4,2,11,6,0,5,1,2.2,0,70,0,2,1,131,132
2013-11-15,4,2,11,7,0,5,1,3.9,0,65,0,2,6,523,529
2013-11-15,4,2,11,8,0,5,1,5.6,4,65,7.4,2,24,868,892
2013-11-15,4,2,11,9,0,5,1,6.7,4.9,63,9.3,2,30,392,422
2013-11-15,4,2,11,10,0,5,1,8.3,0,54,9.3,2,52,220,272
2013-11-15,4,2,11,11,0,5,1,10,0,44,7.4,2,54,240,294
2013-11-15,4,2,11,12,0,5,1,11.7,0,43,5.6,2,77,308,385
2013-11-15,4,2,11,13,0,5,1,15,0,33,11.1,2,85,319,404
2013-11-15,4,2,11,14,0,5,1,16.1,0,29,13,2,66,298,364
2013-11-15,4,2,11,15,0,5,1,13.9,0,36,13,2,112,336,448
2013-11-15,4,2,11,16,0,5,1,11.7,0,43,7.4,2,105,483,588
2013-11-15,4,2,11,17,0,5,1,11.7,0,45,5.6,2,67,821,888
2013-11-15,4,2,11,18,0,5,1,10.6,0,54,5.6,2,35,637,672
2013-11-15,4,2,11,19,0,5,1,11.1,0,43,7.4,2,28,444,472
2013-11-15,4,2,11,20,0,5,1,10.6,0,56,0,2,12,329,341
2013-11-15,4,2,11,21,0,5,1,11.1,0,47,0,3,11,230,241
2013-11-15,4,2,11,22,0,5,1,10,0,61,0,3,9,134,143
2013-11-15,4,2,11,23,0,5,1,8.9,0,80,0,3,2,72,74
2013-11-16,4,2,11,0,0,6,0,8.3,0,86,5.6,3,3,34,37
2013-11-16,4,2,11,1,0,6,0,8.3,0,90,5.6,3,0,42,42
2013-11-16,4,2,11,2,0,6,0,8.3,0,93,5.6,3,1,33,34
2013-11-16,4,2,11,3,0,6,0,8.3,0,93,7.4,2,0,13,13
2013-11-16,4,2,11,4,0,6,0,8.9,0,89,0,2,0,5,5
2013-11-16,4,2,11,5,0,6,0,8.9,0,89,0,2,1,6,7
2013-11-16,4,2,11,6,0,6,0,8.9,0,93,0,2,4,15,19
2013-11-16,4,2,11,7,0,6,0,9.4,0,90,0,2,9,59,68
2013-11-16,4,2,11,8,0,6,0,10,0,89,0,2,22,146,168
2013-11-16,4,2,11,9,0,6,0,10.6,0,89,0,2,48,267,315
2013-11-16,4,2,11,10,0,6,0,11.1,0,86,0,2,90,328,418
2013-11-16,4,2,11,11,0,6,0,12.2,0,83,0,2,101,431,532
2013-11-16,4,2,11,12,0,6,0,12.2,0,83,7.4,2,146,451,597
2013-11-16,4,2,11,13,0,6,0,12.2,0,83,5.6,2,162,482,644
2013-11-16,4,2,11,14,0,6,0,11.7,0,86,7.4,2,214,448,662
2013-11-16,4,2,11,15,0,6,0,12.2,0,83,0,2,205,445,650
2013-11-16,4,2,11,16,0,6,0,11.7,0,86,7.4,2,172,458,630
2013-11-16,4,2,11,17,0,6,0,11.7,0,86,7.4,2,117,354,471
2013-11-16,4,2,11,18,0,6,0,11.1,0,89,0,3,78,317,395
2013-11-16,4,2,11,19,0,6,0,11.1,0,89,5.6,2,45,253,298
2013-11-16,4,2,11,20,0,6,0,11.1,0,93,0,2,35,207,242
2013-11-16,4,2,11,21,0,6,0,11.1,0,93,0,2,25,197,222
2013-11-16,4,2,11,22,0,6,0,11.7,0,89,0,2,28,197,225
2013-11-16,4,2,11,23,0,6,0,11.7,0,89,0,2,24,173,197
2013-11-17,4,2,11,0,0,7,0,11.7,0,89,5.6,2,17,141,158
2013-11-17,4,2,11,1,0,7,0,11.1,0,93,0,2,21,125,146
2013-11-17,4,2,11,2,0,7,0,12.2,0,90,7.4,2,25,101,126
2013-11-17,4,2,11,3,0,7,0,12.8,0,89,7.4,2,12,40,52
2013-11-17,4,2,11,4,0,7,0,12.2,0,93,7.4,2,3,7,10
2013-11-17,4,2,11,5,0,7,0,12.2,0,93,0,2,1,6,7
2013-11-17,4,2,11,6,0,7,0,11.7,0,93,5.6,2,4,19,23
2013-11-17,4,2,11,7,0,7,0,12.8,0,89,5.6,2,12,48,60
2013-11-17,4,2,11,8,0,7,0,12.2,0,93,7.4,2,24,136,160
2013-11-17,4,2,11,9,0,7,0,15,0,83,13,2,52,224,276
2013-11-17,4,2,11,10,0,7,0,15.6,0,80,11.1,2,85,347,432
2013-11-17,4,2,11,11,0,7,0,15.6,0,80,13,2,175,446,621
2013-11-17,4,2,11,12,0,7,0,16.7,0,78,11.1,2,136,511,647
2013-11-17,4,2,11,13,0,7,0,17.8,0,73,16.7,2,142,475,617
2013-11-17,4,2,11,14,0,7,0,18.3,0,73,16.7,2,182,436,618
2013-11-17,4,2,11,15,0,7,0,16.7,0,78,9.3,2,169,473,642
2013-11-17,4,2,11,16,0,7,0,15.6,0,80,13,2,123,489,612
2013-11-17,4,2,11,17,0,7,0,15.6,0,80,13,2,93,418,511
2013-11-17,4,2,11,18,0,7,0,15.6,0,80,16.7,2,60,321,381
2013-11-17,4,2,11,19,0,7,0,15,0,83,16.7,2,36,253,289
2013-11-17,4,2,11,20,0,7,0,15.6,0,83,14.8,2,28,207,235
2013-11-17,4,2,11,21,0,7,0,16.1,0,83,13,2,17,166,183
2013-11-17,4,2,11,22,0,7,0,14.4,0,90,16.7,2,13,119,132
2013-11-17,4,2,11,23,0,7,0,16.1,0,87,20.4,2,16,71,87
2013-11-18,4,2,11,0,0,1,1,17.2,0,87,24.1,2,7,40,47
2013-11-18,4,2,11,1,0,1,1,17.2,0,90,22.2,2,3,10,13
2013-11-18,4,2,11,2,0,1,1,14.4,0,81,29.6,3,0,7,7
2013-11-18,4,2,11,3,0,1,1,14.4,0,78,5.6,2,3,1,4
2013-11-18,4,2,11,4,0,1,1,13.3,0,84,14.8,2,0,6,6
2013-11-18,4,2,11,5,0,1,1,12.8,0,86,11.1,2,0,37,37
2013-11-18,4,2,11,6,0,1,1,13.3,0,84,5.6,2,5,173,178
2013-11-18,4,2,11,7,0,1,1,13.3,0,84,11.1,1,4,577,581
2013-11-18,4,2,11,8,0,1,1,15.6,0,67,14.8,1,40,996,1036
2013-11-18,4,2,11,9,0,1,1,18.9,0,37,22.2,1,36,408,444
2013-11-18,4,2,11,10,0,1,1,20,0,31,20.4,1,63,199,262
2013-11-18,4,2,11,11,0,1,1,20.6,0,24,27.8,1,57,228,285
2013-11-18,4,2,11,12,0,1,1,21.1,0,22,29.6,1,47,308,355
2013-11-18,4,2,11,13,0,1,1,21.1,0,23,22.2,1,50,292,342
2013-11-18,4,2,11,14,0,1,1,21.1,0,22,22.2,1,71,238,309
2013-11-18,4,2,11,15,0,1,1,20,0,18,16.7,1,56,334,390
2013-11-18,4,2,11,16,0,1,1,18.3,0,19,18.5,1,53,467,520
2013-11-18,4,2,11,17,0,1,1,17.2,0,22,14.8,1,58,939,997
2013-11-18,4,2,11,18,0,1,1,16.1,0,26,25.9,1,58,886,944
2013-11-18,4,2,11,19,0,1,1,15.6,0,27,24.1,1,29,574,603
2013-11-18,4,2,11,20,0,1,1,14.4,0,28,20.4,1,28,368,396
2013-11-18,4,2,11,21,0,1,1,13.3,0,29,27.8,1,13,277,290
2013-11-18,4,2,11,22,0,1,1,12.2,0,33,25.9,1,11,172,183
2013-11-18,4,2,11,23,0,1,1,11.1,0,34,27.8,1,15,106,121
2013-11-19,4,2,11,0,0,2,1,10.6,0,36,22.2,1,3,35,38
2013-11-19,4,2,11,1,0,2,1,10,0,36,24.1,1,1,19,20
2013-11-19,4,2,11,2,0,2,1,8.3,0,44,18.5,1,2,6,8
2013-11-19,4,2,11,3,0,2,1,7.8,3.1,42,38.9,1,1,4,5
2013-11-19,4,2,11,4,0,2,1,7.8,4.4,42,22.2,1,0,9,9
2013-11-19,4,2,11,5,0,2,1,7.8,5.8,44,11.1,2,1,47,48
2013-11-19,4,2,11,6,0,2,1,7.8,4.1,46,25.9,2,5,182,187
2013-11-19,4,2,11,7,0,2,1,7.2,2.6,46,35.2,2,9,582,591
2013-11-19,4,2,11,8,0,2,1,7.8,3.5,42,33.3,1,28,1015,1043
2013-11-19,4,2,11,9,0,2,1,8.3,0,41,24.1,1,20,424,444
2013-11-19,4,2,11,10,0,2,1,8.9,0,41,25.9,1,26,187,213
2013-11-19,4,2,11,11,0,2,1,9.4,0,39,37,1,35,198,233
2013-11-19,4,2,11,12,0,2,1,10.6,0,38,29.6,1,33,254,287
2013-11-19,4,2,11,13,0,2,1,10,0,39,29.6,1,37,266,303
2013-11-19,4,2,11,14,0,2,1,10,0,38,22.2,1,37,209,246
2013-11-19,4,2,11,15,0,2,1,9.4,0,39,20.4,1,42,255,297
2013-11-19,4,2,11,16,0,2,1,7.8,5,44,16.7,1,32,434,466
2013-11-19,4,2,11,17,0,2,1,7.8,4.2,44,24.1,2,34,808,842
2013-11-19,4,2,11,18,0,2,1,7.2,3.6,46,22.2,1,20,735,755
2013-11-19,4,2,11,19,0,2,1,6.7,3.2,47,20.4,2,17,533,550
2013-11-19,4,2,11,20,0,2,1,6.1,2.2,47,22.2,2,17,331,348
2013-11-19,4,2,11,21,0,2,1,5.6,1.8,49,20.4,2,8,301,309
2013-11-19,4,2,11,22,0,2,1,5.6,1.6,49,22.2,2,15,171,186
2013-11-19,4,2,11,23,0,2,1,5.6,1.4,47,24.1,2,4,90,94
2013-11-20,4,2,11,0,0,3,1,4.4,0.3,49,20.4,2,2,45,47
2013-11-20,4,2,11,1,0,3,1,3.3,0.9,53,18.5,2,2,13,15
2013-11-20,4,2,11,2,0,3,1,3.3,0.6,53,16.7,2,1,8,9
2013-11-20,4,2,11,3,0,3,1,3.3,0,55,13,2,1,1,2
2013-11-20,4,2,11,4,0,3,1,3.3,0.6,53,16.7,2,0,10,10
2013-11-20,4,2,11,5,0,3,1,3.3,0.4,53,11.1,2,0,51,51
2013-11-20,4,2,11,6,0,3,1,3.3,0.9,53,18.5,2,1,181,182
2013-11-20,4,2,11,7,0,3,1,3.3,0.3,55,14.8,2,10,537,547
2013-11-20,4,2,11,8,0,3,1,3.3,1.1,55,20.4,2,22,939,961
2013-11-20,4,2,11,9,0,3,1,5,2.5,51,11.1,2,20,404,424
2013-11-20,4,2,11,10,0,3,1,5.6,2.8,49,13,2,26,194,220
2013-11-20,4,2,11,11,0,3,1,7.2,4.8,44,13,2,38,208,246
2013-11-20,4,2,11,12,0,3,1,8.3,0,41,11.1,1,38,261,299
2013-11-20,4,2,11,13,0,3,1,9.4,0,38,14.8,1,40,248,288
2013-11-20,4,2,11,14,0,3,1,8.9,0,42,11.1,1,53,240,293
2013-11-20,4,2,11,15,0,3,1,8.3,0,46,16.7,1,33,270,303
2013-11-20,4,2,11,16,0,3,1,6.7,3.4,53,18.5,1,41,409,450
2013-11-20,4,2,11,17,0,3,1,5.6,3.2,53,11.1,2,39,787,826
2013-11-20,4,2,11,18,0,3,1,5.6,3.6,51,9.3,2,30,722,752
2013-11-20,4,2,11,19,0,3,1,5,2.5,53,11.1,2,15,494,509
2013-11-20,4,2,11,20,0,3,1,4.4,2.1,60,9.3,2,16,347,363
